root_id,pathway_type,in_deg,in_strength,sum_w2,mu2_over_mu1sq,norm_robustness,norm_robustness_shuffled,nt_type,primary_type
720575940630968773,T4,41.0,110.0,694.0,2.3515702479338843,3.1082516363860466,1.2064758926579653,,T4d
720575940630970053,T4,49.0,134.0,1214.0,3.3128759189128982,4.863794054955801,0.6995586885211654,ACH,T4c
720575940630971589,T4,29.0,61.0,229.0,1.7847352862133834,1.5649530251883697,0.6878551269832172,,T4d
720575940630974423,T4,41.0,89.0,505.0,2.613937634137104,2.956933559627171,0.9048176400122787,ACH,T4d
720575940630978391,T4,52.0,144.0,1154.0,2.8939043209876543,4.206887652735068,0.7319718095402368,ACH,T4c
720575940630982796,T4,29.0,58.0,228.0,1.9655172413793103,1.788557203327563,0.8087298927538741,ACH,T4c
720575940630987727,T4,44.0,102.0,542.0,2.2921953094963476,2.6171090706087963,0.9051792659782667,ACH,T4c
720575940630988113,T4,45.0,139.0,999.0,2.3267429222089953,3.489892625259591,1.0845483781032723,ACH,T4b
720575940630988625,T4,39.0,78.0,336.0,2.1538461538461537,2.0805759371298627,1.3387948268315522,ACH,T4c
720575940630989899,T4,53.0,129.0,797.0,2.53836908839613,3.158932081827832,1.1692105780457431,ACH,T4c
720575940630990155,T4,45.0,125.0,831.0,2.39328,3.291544016349099,0.8252844956314772,,T4a
720575940630990287,T4,60.0,193.0,1753.0,2.8236999650997343,4.694361377598677,0.839088901851795,ACH,T4a
720575940630992384,T4,51.0,172.0,2040.0,3.516765819361817,6.313292467474705,0.9777015272036063,ACH,T4a
720575940630992896,T4,55.0,191.0,1439.0,2.1694854855952412,3.506145026543426,0.9044600145703475,ACH,T4a
720575940630996754,T4,48.0,143.0,1361.0,3.194679446427698,5.056639896752155,0.9737299531800836,ACH,T4b
720575940631001903,T4,34.0,115.0,851.0,2.187826086956522,3.4652487878022833,0.7092426119983268,ACH,T4a
720575940631002199,T4,58.0,171.0,1687.0,3.3461919906979927,5.274183845375233,0.9334451326652756,ACH,T4a
720575940631003643,T4,41.0,108.0,540.0,1.8981481481481481,2.163712030377009,1.0300365438215318,ACH,T4b
720575940631004278,T4,11.0,17.0,35.0,1.3321799307958477,0.5441532125031551,0.6589083399682398,,T4a
720575940631009810,T4,49.0,145.0,1157.0,2.6964565992865634,4.097838881057846,1.0825957302102107,ACH,T4c
720575940631010095,T4,61.0,218.0,1996.0,2.5619897315040823,4.574779366808231,1.0039658877170794,ACH,T4c
720575940631010578,T4,38.0,115.0,841.0,2.41648393194707,3.6137073074674015,0.9835338466190992,,T4d
720575940631012370,T4,57.0,145.0,817.0,2.2149346016646847,2.7081029422404654,0.9304567607745692,,T4d
720575940631018071,T4,58.0,227.0,2423.0,2.727279784199189,5.406478807193692,0.9982030927832451,ACH,T4c
720575940631023435,T4,53.0,173.0,1449.0,2.5659728022987736,4.21001611124079,1.2102074580684699,ACH,T4c
720575940631027275,T4,50.0,170.0,1294.0,2.2387543252595155,3.606630002239291,0.9889393717420093,ACH,T4a
720575940631027397,T4,41.0,139.0,1177.0,2.4976450494280833,4.206824422122162,0.7303775952714142,ACH,T4d
720575940631030603,T4,47.0,126.0,620.0,1.835474930713026,2.0656844723214682,0.9127488757956574,ACH,T4c
720575940631031855,T4,40.0,93.0,435.0,2.01179327089837,2.135981921195343,0.9779949224981241,ACH,T4d
720575940631034443,T4,55.0,144.0,1028.0,2.726658950617284,3.7095857102635006,0.9934540720530782,ACH,T4a
720575940631046999,T4,58.0,177.0,1265.0,2.3419196271824827,3.483269650937073,1.0517687573670937,,T4b
720575940631051771,T4,43.0,108.0,684.0,2.521604938271605,3.222858468927839,0.9549325377164173,,T4d
720575940631054649,T4,40.0,92.0,786.0,3.7145557655954633,4.687589715238879,1.0238856764197488,ACH,T4c
720575940631058937,T4,27.0,73.0,373.0,1.8898480015012198,2.198897889578636,0.7493977762658498,ACH,T4b
720575940631060987,T4,36.0,87.0,417.0,1.9833531510107016,2.1600540740100427,0.7379628523298896,ACH,T4b
720575940631063363,T4,28.0,73.0,315.0,1.6550947644961531,1.6255689932259618,0.9194061397949858,ACH,T4b
720575940631066107,T4,38.0,118.0,944.0,2.5762711864406778,4.039302268418779,1.059811448120205,ACH,T4a
720575940631072527,T4,34.0,82.0,362.0,1.8304580606781677,1.8636439155870135,0.6565218401354556,,T4b
720575940631074255,T4,56.0,183.0,1609.0,2.6905551076472873,4.483569464975657,0.9485123514206594,ACH,T4a
720575940631077750,T4,28.0,64.0,306.0,2.091796875,2.2432112581717507,1.3307170615757005,ACH,T4b
720575940631088591,T4,63.0,228.0,2376.0,2.8795013850415514,5.371523550730598,0.6405920071615762,ACH,T4b
720575940631090743,T4,58.0,172.0,1484.0,2.909410492157923,4.5127890728284275,0.9013935676193028,ACH,T4a
720575940631091397,T4,68.0,239.0,2937.0,3.4963673605153973,6.522326557062431,0.7683862622004713,ACH,T4a
720575940631101999,T4,69.0,206.0,2424.0,3.9413705344518806,6.340297465973315,1.0225397800855105,ACH,T4b
720575940631102223,T4,46.0,90.0,310.0,1.7604938271604937,1.4255346226278267,1.4997319459948792,ACH,T4b
720575940631105105,T4,59.0,208.0,1850.0,2.5228827662721893,4.424264285222212,0.8017921887180328,ACH,T4b
720575940631106364,T4,23.0,50.0,188.0,1.7296,1.5128930509299674,0.6476135353657092,ACH,T4c
720575940631107359,T4,48.0,148.0,940.0,2.0598977355734114,2.886305332354893,0.6356076739616693,,T4d
720575940631110475,T4,45.0,118.0,792.0,2.5596093076702098,3.421792843127957,0.7651413820025708,ACH,T4b
720575940631112668,T4,30.0,86.0,502.0,2.036235803136831,2.645488642452124,1.0374119573139096,ACH,T4b
720575940631113068,T4,37.0,87.0,641.0,3.1334390276126305,3.972847036503455,0.7127179371941185,ACH,T4d
720575940631115771,T4,38.0,82.0,318.0,1.7971445568114217,1.6239818259023369,0.9220937864098804,ACH,T4a
720575940631117174,T4,40.0,115.0,1241.0,3.7534971644612476,5.823804236615636,0.747745192912638,ACH,T4c
720575940631122489,T4,55.0,152.0,1140.0,2.713815789473684,3.876911465518488,0.8388836911975274,ACH,T4c
720575940631125156,T4,37.0,90.0,528.0,2.4118518518518517,2.9430972473067603,0.9080702390640031,ACH,T4c
720575940631128364,T4,48.0,90.0,330.0,1.9555555555555555,1.6720434575958996,1.0920735069842578,ACH,T4b
720575940631138322,T4,46.0,144.0,1314.0,2.9149305555555554,4.757606112839369,0.9688740688554051,ACH,T4b
720575940631144310,T4,27.0,70.0,378.0,2.0828571428571427,2.5017021144825944,0.6543827759310721,ACH,T4c
720575940631144479,T4,54.0,229.0,2963.0,3.0510859823420606,6.687049445503573,1.0697254374345824,ACH,T4b
720575940631145803,T4,49.0,147.0,1055.0,2.3922902494331066,3.5339439108504314,0.8913092047856088,ACH,T4b
720575940631164316,T4,53.0,138.0,692.0,1.9258559126233985,2.197394637550644,0.9372281590691882,ACH,T4b
720575940631167140,T4,50.0,153.0,1125.0,2.4029219530949635,3.6224882464337904,1.0718220457089518,ACH,T4c
720575940631167535,T4,41.0,152.0,1694.0,3.0061461218836567,5.786069987532043,0.9906062500299435,ACH,T4b
720575940631169017,T4,29.0,61.0,221.0,1.722386455253964,1.4552812594092897,0.9352116013630966,ACH,T4c
720575940631170041,T4,27.0,56.0,250.0,2.152423469387755,2.148313346942007,0.7309252571455994,ACH,T4c
720575940631171143,T4,55.0,191.0,1701.0,2.564485622652888,4.458706538220393,1.130515905728655,ACH,T4c
720575940631175030,T4,27.0,69.0,467.0,2.6483931947069945,3.4945063061959916,1.335124172717531,ACH,T4b
720575940631195154,T4,66.0,168.0,1190.0,2.7827380952380953,3.7079772492252476,0.7211652688993927,ACH,T4c
720575940631200786,T4,54.0,166.0,1164.0,2.2810277253592686,3.3746618990530157,1.0432371393329476,,T4b
720575940631204623,T4,51.0,147.0,1099.0,2.5937803692905734,3.8020519292396924,0.8353521275292383,ACH,T4b
720575940631206564,T4,57.0,150.0,1024.0,2.594133333333333,3.4946335727055637,1.1299558378780246,ACH,T4d
720575940631210808,T4,82.0,227.0,1925.0,3.0633235653709563,4.499995779702091,0.8745125667724883,ACH,T4c
720575940631215353,T4,39.0,109.0,611.0,2.005639255954886,2.5187055568801435,1.1963728724259277,,T4d
720575940631215609,T4,42.0,114.0,656.0,2.1200369344413668,2.685790779361196,1.2286433462324757,ACH,T4b
720575940631217751,T4,41.0,116.0,1246.0,3.7965219976218787,5.805352085597261,1.1726804003420919,ACH,T4d
720575940631217915,T4,37.0,82.0,470.0,2.5862581796549673,2.9716003634171444,1.1353695272226711,ACH,T4b
720575940631219500,T4,45.0,125.0,853.0,2.45664,3.413959476933226,0.7947375574092743,,T4d
720575940631222031,T4,61.0,143.0,991.0,2.9561836764633966,3.700531791464995,0.9404213719747291,ACH,T4c
720575940631236772,T4,50.0,140.0,1004.0,2.561224489795918,3.639460099410036,0.7979971363471754,ACH,T4a
720575940631237135,T4,64.0,189.0,1413.0,2.5316200554295794,3.7652654712971043,1.0288422508874093,,T4d
720575940631241002,T4,44.0,142.0,1150.0,2.509422733584606,4.0425814089266225,0.9982004187836668,ACH,T4b
720575940631244306,T4,63.0,198.0,1982.0,3.185032139577594,5.297465335045003,1.0080952893201776,ACH,T4d
720575940631246380,T4,34.0,90.0,610.0,2.560493827160494,3.4533744336239036,1.0590524329811641,ACH,T4a
720575940631248079,T4,74.0,268.0,2892.0,2.9796168411672976,5.600703299728042,1.1167122303964712,ACH,T4a
720575940631251543,T4,53.0,153.0,1657.0,3.751591268315605,5.842967571278121,0.8544637044270333,ACH,T4d
720575940631251919,T4,68.0,262.0,3228.0,3.1977157508303713,6.445296399685156,0.9294626556003023,ACH,T4a
720575940631264042,T4,61.0,192.0,2460.0,4.070638020833333,6.879517029847692,1.276111401124034,ACH,T4d
720575940631264587,T4,53.0,145.0,1087.0,2.7401189060642093,3.8879674429999316,1.0210972295678649,ACH,T4b
720575940631268252,T4,59.0,210.0,2152.0,2.879092970521542,5.287049063542287,1.1887143512884997,ACH,T4b
720575940631270556,T4,47.0,127.0,881.0,2.567239134478269,3.5322452906283384,0.8883414361496175,ACH,T4c
720575940631284439,T4,57.0,182.0,1494.0,2.5708851587972466,4.134459213713687,0.9632699250731342,ACH,T4b
720575940631285110,T4,32.0,67.0,293.0,2.0886611717531745,2.065309757870124,0.7456010232065575,ACH,T4c
720575940631286343,T4,70.0,193.0,1381.0,2.5952374560390883,3.6509853680835382,0.921985963263807,ACH,T4c
720575940631307212,T4,39.0,117.0,795.0,2.264957264957265,3.2642258507034962,1.039766406180999,ACH,T4c
720575940631312891,T4,33.0,66.0,254.0,1.9242424242424243,1.7227118551609844,0.9446737981245951,ACH,T4b
720575940631313423,T4,50.0,155.0,1273.0,2.6493236212278877,4.183517422354017,1.116711471697748,ACH,T4b
720575940631317985,T4,43.0,103.0,481.0,1.949571118861344,2.079309503744335,0.8671036586714763,ACH,T4d
720575940631318735,T4,31.0,92.0,604.0,2.2121928166351608,3.11863651753141,1.1898047851453015,,T4c
720575940631321797,T4,39.0,118.0,760.0,2.128698649813272,2.9907215768328084,0.8155867042695307,ACH,T4b
720575940631336187,T4,23.0,39.0,107.0,1.6180144641683103,1.042789404732721,1.3089680071048935,,T4d
720575940631339700,T4,50.0,160.0,1538.0,3.00390625,5.034045081735387,1.1851091039350068,ACH,T4c
720575940631345450,T4,45.0,117.0,911.0,2.9947403024326102,4.134380208399592,1.0456938849789361,,T4c
720575940631348299,T4,42.0,126.0,986.0,2.6084656084656084,3.975904004672982,0.7897012942131383,ACH,T4b
720575940631355919,T4,27.0,76.0,508.0,2.3746537396121883,3.295557530549653,0.8775467499302604,ACH,T4b
720575940631357967,T4,64.0,219.0,1693.0,2.2591689080711412,3.6781976492617625,0.8990049371903407,ACH,T4b
720575940631361477,T4,13.0,32.0,234.0,2.970703125,3.8932296424922317,1.0353496555117183,ACH,T4c
720575940631369925,T4,52.0,123.0,845.0,2.904355872827021,3.652638695286258,1.0525194399829925,ACH,T4c
720575940631370932,T4,61.0,194.0,1846.0,2.991975767881815,4.981545588262461,0.9565303817389252,ACH,T4b
720575940631372406,T4,31.0,94.0,744.0,2.610230873698506,4.019357380568807,0.808540949791364,ACH,T4d
720575940631376658,T4,47.0,178.0,1942.0,2.8807600050498676,5.609766816066286,0.9032715555749493,ACH,T4a
720575940631378755,T4,44.0,141.0,1493.0,3.3042603490770084,5.622275121579568,0.9343640322984601,ACH,T4a
720575940631378986,T4,44.0,143.0,1563.0,3.363098440021517,5.80920627496437,1.1509528321445108,ACH,T4b
720575940631382851,T4,42.0,150.0,1092.0,2.0384,3.2558628046977525,0.5504901638604502,ACH,T4a
720575940631386937,T4,33.0,101.0,699.0,2.2612488971669444,3.31762950234938,0.5509110419894523,ACH,T4b
720575940631394129,T4,40.0,146.0,1382.0,2.5933571026459,4.7425923263565055,0.863955695307844,ACH,T4a
720575940631394245,T4,39.0,92.0,502.0,2.3130907372400755,2.6949994832273556,0.6607784388106642,ACH,T4c
720575940631406587,T4,58.0,179.0,1715.0,3.104459910739365,5.057342136394257,0.9977493009440406,ACH,T4c
720575940631410060,T4,47.0,105.0,683.0,2.911655328798186,3.476674137230817,0.7997724202747519,ACH,T4a
720575940631412280,T4,60.0,183.0,1617.0,2.8970706799247514,4.608872152888962,1.1408160782007255,,T4b
720575940631413711,T4,29.0,90.0,840.0,3.0074074074074075,4.89852976340204,0.5361118287380635,,T4d
720575940631429955,T4,64.0,180.0,1858.0,3.6701234567901233,5.574253381289316,0.8525952329669987,ACH,T4c
720575940631438696,T4,49.0,169.0,2197.0,3.769230769230769,6.934892910244113,1.2040434183365603,ACH,T4c
720575940631444299,T4,38.0,80.0,336.0,1.995,1.9228568920835307,1.1304528406589338,ACH,T4d
720575940631448716,T4,61.0,178.0,1532.0,2.9495013255902034,4.519186443536558,1.3305264138336874,ACH,T4c
720575940631459114,T4,56.0,205.0,2133.0,2.8423081499107674,5.344150491799509,1.1801253281963202,ACH,T4a
720575940631480919,T4,42.0,99.0,629.0,2.695439240893786,3.3181244185257,1.1525999162859353,,T4d
720575940631481012,T4,64.0,198.0,1766.0,2.882971125395368,4.643021902066785,1.1931683917202558,ACH,T4d
720575940631484411,T4,39.0,128.0,946.0,2.2518310546875,3.519743465351798,0.8214371325109115,ACH,T4d
720575940631485814,T4,43.0,117.0,879.0,2.7611220688143767,3.9056710759277538,0.9972338948439289,ACH,T4d
720575940631507287,T4,48.0,141.0,975.0,2.3540063377093707,3.3864846356339546,1.2073195463318809,ACH,T4a
720575940631507531,T4,61.0,194.0,1344.0,2.178339887341907,3.248883769051542,1.1766234985590915,ACH,T4b
720575940631508803,T4,52.0,174.0,1482.0,2.5453824811732066,4.263049516785202,1.1272419387616317,ACH,T4a
720575940631514179,T4,39.0,95.0,603.0,2.6057617728531857,3.273211848920678,0.6877856934203213,ACH,T4c
720575940631516852,T4,63.0,186.0,1772.0,3.22684703433923,5.07139938080053,1.3660552229704208,ACH,T4b
720575940631519018,T4,40.0,96.0,460.0,1.9965277777777777,2.1708872995829394,1.2775369078109542,ACH,T4b
720575940631521484,T4,49.0,138.0,944.0,2.428901491283344,3.403873981095401,1.1687229028275214,ACH,T4c
720575940631527588,T4,57.0,145.0,711.0,1.9275624256837098,2.1540269279347646,1.108285118721148,ACH,T4b
720575940631538499,T4,52.0,137.0,1339.0,3.7097341360754434,5.305527314551043,1.14081150669575,,T4d
720575940631550715,T4,46.0,128.0,1466.0,4.115966796875,6.200396542825978,1.0132387147839403,ACH,T4c
720575940631550735,T4,47.0,125.0,665.0,2.00032,2.3945331043258617,1.497157820921412,,T4d
720575940631557699,T4,72.0,193.0,1425.0,2.75443636070767,3.8401915600323653,1.0127256285720683,ACH,T4c
